Width: 800
Height: 600
Format: Y16 (16-bit depth values in millimeters)

Depth Data (millimeters):
Format: row,column,depth_value
327,776,1675
327,777,1677
327,778,1677
327,779,1676
327,780,1675
327,781,1673
327,782,1671
327,783,1671
327,784,1673
327,785,1673
327,786,1674
327,787,1675
327,788,1674
327,789,1675
327,790,1676
327,791,1676
327,792,1677
327,793,1678
327,794,1679
327,795,1679
328,3,1580
328,4,1580
328,5,1581
328,6,1582
328,7,1584
328,8,1584
328,9,1586
328,10,1588
328,11,1591
328,12,1594
328,13,1594
328,14,1594
328,15,1595
328,16,1597
328,17,1601
328,18,1603
328,19,1607
328,20,1613
328,21,1627
328,22,1632
328,23,1634
328,24,1636
328,25,1639
328,26,1640
328,27,1640
328,28,1639
328,29,1641
328,30,1639
328,31,1639
328,32,1638
328,33,1639
328,34,1638
328,35,1637
328,36,1636
328,37,1635
328,38,1635
328,39,1636
328,40,1638
328,41,1638
328,42,1639
328,43,1640
328,44,1639
328,45,1641
328,46,1642
328,47,1642
328,48,1640
328,49,1639
328,50,1639
328,51,1639
328,52,1639
328,53,1639
328,54,1637
328,55,1635
328,56,1636
328,57,1635
328,58,1634
328,59,1634
328,60,1635
328,61,1636
328,62,1637
328,63,1637
328,64,1638
328,65,1636
328,66,1637
328,67,1638
328,68,1639
328,69,1638
328,70,1638
328,71,1637
328,72,1637
328,73,1637
328,74,1637
328,75,1637
328,76,1639
328,77,1640
328,78,1640
328,79,1640
328,80,1638
328,81,1640
328,82,1641
328,83,1643
328,91,1223
328,92,1218
328,93,1216
328,94,1209
328,95,1206
328,96,1204
328,97,1203
328,98,1201
328,99,1198
328,100,1195
328,101,1192
328,102,1191
328,103,1189
328,104,1188
328,105,1188
328,106,1186
328,107,1184
328,108,1182
328,109,1181
328,110,1179
328,111,1178
328,112,1177
328,113,1176
328,114,1174
328,115,1171
328,116,1168
328,117,1167
328,118,1166
328,119,1165
328,120,1164
328,121,1163
328,122,1163
328,123,1162
328,124,1160
328,125,1158
328,126,1157
328,127,1156
328,128,1154
328,129,1153
328,130,1152
328,131,1151
328,132,1150
328,133,1149
328,134,1148
328,135,1148
328,136,1147
328,137,1147
328,138,1146
328,139,1146
328,140,1145
328,141,1144
328,142,1144
328,143,1144
328,144,1143
328,145,1143
328,146,1142
328,147,1142
328,148,1141
328,149,1140
328,150,1140
328,151,1139
328,152,1139
328,153,1138
328,154,1137
328,155,1137
328,156,1136
328,157,1136
328,158,1137
328,159,1136
328,160,1136
328,161,1137
328,162,1137
328,163,1136
328,164,1137
328,165,1137
328,166,1137
328,167,1137
328,168,1137
328,169,1137
328,170,1137
328,171,1137
328,172,1137
328,173,1138
328,174,1137
328,175,1137
328,176,1137
328,177,1137
328,178,1137
328,179,1137
328,180,1137
328,181,1138
328,182,1137
328,183,1137
328,184,1137
328,185,1137
328,186,1136
328,187,1136
328,188,1136
328,189,1136
328,190,1136
328,191,1134
328,192,1134
328,193,1133
328,194,1132
328,195,1132
328,196,1131
328,197,1131
328,198,1131
328,199,1132
328,200,1132
328,201,1132
328,202,1133
328,203,1134
328,204,1136
328,205,1137
328,206,1138
328,207,1141
328,208,1142
328,209,1144
328,210,1145
328,211,1145
328,212,1145
328,213,1146
328,214,1146
328,215,1146
328,216,1147
328,217,1147
328,218,1147
328,219,1147
328,220,1147
328,221,1147
328,222,1147
328,223,1148
328,224,1149
328,225,1149
328,226,1149
328,227,1150
328,228,1150
328,229,1150
328,230,1151
328,231,1152
328,232,1153
328,233,1154
328,234,1155
328,235,1156
328,236,1157
328,237,1158
328,238,1159
328,239,1161
328,240,1162
328,241,1163
328,242,1164
328,243,1164
328,244,1165
328,245,1165
328,246,1166
328,247,1166
328,248,1166
328,249,1168
328,250,1168
328,251,1169
328,252,1170
328,253,1171
328,254,1172
328,255,1172
328,256,1174
328,257,1176
328,258,1177
328,259,1178
328,260,1178
328,261,1179
328,262,1179
328,263,1180
328,264,1180
328,265,1181
328,266,1183
328,267,1184
328,268,1185
328,269,1187
328,270,1187
328,271,1188
328,272,1189
328,273,1190
328,274,1191
328,275,1192
328,276,1193
328,277,1194
328,278,1195
328,279,1197
328,280,1200
328,281,1201
328,282,1203
328,283,1205
328,284,1207
328,285,1210
328,286,1213
328,287,1217
328,288,1218
328,289,1219
328,290,1221
328,291,1223
328,292,1225
328,293,1228
328,294,1230
328,295,1232
328,296,1233
328,297,1238
328,298,1243
328,299,1246
328,300,1248
328,301,1251
328,302,1253
328,303,1256
328,304,1259
328,305,1262
328,306,1264
328,307,1265
328,308,1267
328,309,1269
328,310,1270
328,311,1272
328,312,1273
328,313,1273
328,314,1272
328,315,1270
328,316,1267
328,317,1266
328,318,1263
328,319,1261
328,320,1260
328,321,1259
328,322,1258
328,323,1257
328,324,1254
328,325,1252
328,326,1250
328,327,1249
328,328,1248
328,329,1247
328,330,1245
328,331,1242
328,332,1238
328,333,1236
328,334,1234
328,335,1233
328,336,1232
328,337,1231
328,338,1230
328,339,1227
328,340,1225
328,341,1223
328,342,1221
328,343,1220
328,346,1170
328,347,1169
328,348,1168
328,349,1167
328,350,1168
328,351,1168
328,352,1168
328,353,1168
328,354,1170
328,355,1171
328,356,1172
328,357,1174
328,358,1176
328,359,1176
328,360,1177
328,361,1178
328,362,1179
328,363,1180
328,364,1180
328,365,1181
328,366,1182
328,367,1182
328,368,1182
328,369,1182
328,370,1182
328,371,1181
328,372,1181
328,373,1180
328,374,1179
328,375,1179
328,376,1178
328,377,1177
328,378,1177
328,379,1176
328,380,1175
328,381,1175
328,382,1174
328,383,1173
328,384,1173
328,385,1172
328,386,1172
328,387,1172
328,388,1172
328,389,1171
328,390,1170
328,391,1169
328,392,1170
328,393,1169
328,394,1169
328,395,1168
328,396,1168
328,397,1166
328,398,1166
328,399,1166
328,400,1165
328,401,1165
328,402,1165
328,403,1164
328,404,1164
328,405,1164
328,406,1163
328,407,1163
328,408,1162
328,409,1163
328,410,1162
328,411,1162
328,412,1161
328,413,1162
328,414,1162
328,415,1161
328,416,1161
328,417,1161
328,418,1161
328,419,1161
328,420,1161
328,421,1160
328,422,1160
328,423,1160
328,424,1159
328,425,1159
328,426,1159
328,427,1159
328,428,1158
328,429,1158
328,430,1158
328,431,1158
328,432,1158
328,433,1158
328,434,1158
328,435,1157
328,436,1157
328,437,1157
328,438,1156
328,439,1156
328,440,1156
328,441,1155
328,442,1155
328,443,1155
328,444,1155
328,445,1155
328,446,1155
328,447,1155
328,448,1156
328,449,1155
328,450,1154
328,451,1154
328,452,1153
328,453,1154
328,454,1153
328,455,1154
328,456,1153
328,457,1153
328,458,1152
328,459,1152
328,460,1151
328,461,1151
328,462,1151
328,463,1152
328,464,1152
328,465,1152
328,466,1152
328,467,1152
328,468,1152
328,469,1152
328,470,1152
328,471,1153
328,472,1153
328,473,1153
328,474,1153
328,475,1153
328,476,1153
328,477,1153
328,478,1153
328,479,1154
328,480,1154
328,481,1155
328,482,1154
328,483,1154
328,484,1153
328,485,1154
328,486,1154
328,487,1153
328,488,1154
328,489,1153
328,490,1154
328,491,1154
328,492,1153
328,493,1153
328,494,1153
328,495,1152
328,496,1152
328,497,1151
328,498,1151
328,499,1150
328,500,1150
328,501,1149
328,502,1149
328,503,1148
328,504,1147
328,505,1147
328,506,1147
328,507,1147
328,508,1148
328,509,1147
328,510,1148
328,511,1148
328,512,1148
328,513,1148
328,514,1149
328,515,1149
328,516,1150
328,517,1151
328,518,1152
328,519,1151
328,520,1152
328,521,1152
328,522,1153
328,523,1153
328,524,1153
328,525,1154
328,526,1154
328,527,1154
328,528,1154
328,529,1154
328,530,1154
328,531,1153
328,532,1153
328,533,1153
328,534,1153
328,535,1153
328,536,1153
328,537,1153
328,538,1153
328,539,1153
328,540,1154
328,541,1154
328,542,1154
328,543,1154
328,544,1154
328,545,1154
328,546,1154
328,547,1154
328,548,1154
328,549,1154
328,550,1155
328,551,1155
328,552,1156
328,553,1156
328,554,1157
328,555,1157
328,556,1157
328,557,1156
328,558,1157
328,559,1157
328,560,1156
328,561,1157
328,562,1157
328,563,1157
328,564,1157
328,565,1157
328,566,1157
328,567,1157
328,568,1157
328,569,1158
328,570,1158
328,571,1159
328,572,1159
328,573,1159
328,574,1159
328,575,1159
328,576,1159
328,577,1159
328,578,1159
328,579,1158
328,580,1158
328,581,1158
328,582,1157
328,583,1156
328,584,1156
328,585,1156
328,586,1156
328,587,1156
328,588,1156
328,589,1155
328,590,1155
328,591,1155
328,592,1155
328,593,1155
328,594,1155
328,595,1156
328,596,1155
328,597,1154
328,598,1154
328,599,1154
328,600,1154
328,601,1154
328,602,1154
328,603,1154
328,604,1154
328,605,1153
328,606,1153
328,607,1154
328,608,1153
328,609,1153
328,610,1153
328,611,1152
328,612,1152
328,613,1152
328,614,1152
328,615,1151
328,616,1151
328,617,1151
328,618,1150
328,619,1150
328,620,1150
328,621,1151
328,622,1151
328,623,1152
328,624,1152
328,625,1152
328,626,1152
328,627,1153
328,628,1154
328,629,1155
328,630,1156
328,631,1157
328,632,1158
328,633,1158
328,634,1159
328,635,1160
328,636,1160
328,637,1161
328,638,1161
328,639,1161
328,640,1162
328,641,1163
328,642,1163
328,643,1163
328,644,1163
328,645,1163
328,646,1163
328,647,1163
328,648,1163
328,649,1162
328,650,1162
328,651,1163
328,652,1162
328,653,1161
328,654,1161
328,655,1159
328,656,1159
328,657,1158
328,658,1158
328,659,1156
328,660,1155
328,661,1154
328,662,1153
328,663,1152
328,664,1151
328,665,1151
328,666,1150
328,667,1149
328,668,1149
328,669,1148
328,670,1148
328,671,1147
328,672,1147
328,673,1146
328,674,1146
328,675,1146
328,676,1147
328,677,1147
328,678,1147
328,679,1148
328,680,1149
328,681,1149
328,682,1150
328,683,1150
328,684,1152
328,685,1153
328,686,1153
328,687,1154
328,688,1155
328,689,1155
328,690,1156
328,691,1156
328,692,1156
328,693,1157
328,694,1159
328,695,1159
328,696,1160
328,697,1161
328,698,1164
328,699,1165
328,700,1166
328,701,1171
328,702,1178
328,703,1181
328,704,1187
328,705,1189
328,706,1190
328,707,1190
328,708,1191
328,709,1191
328,710,1191
328,711,1190
328,712,1185
328,713,1181
328,714,1178
328,715,1176
328,716,1346
328,717,1341
328,718,1340
328,719,1338
328,720,1335
328,721,1334
328,722,1335
328,723,1334
328,724,1336
328,725,1337
328,726,1337
328,727,1338
328,728,1341
328,729,1342
328,730,1344
328,731,1346
328,732,1348
328,733,1353
328,734,1355
328,735,1356
328,736,1357
328,737,1358
328,738,1358
328,739,1358
328,740,1358
328,741,1356
328,742,1355
328,743,1354
328,744,1353
328,745,1351
328,746,1353
328,747,1353
328,748,1353
328,749,1345
328,754,1694
328,755,1689
328,756,1686
328,757,1686
328,758,1687
328,759,1688
328,760,1687
328,761,1687
328,762,1686
328,763,1682
328,764,1679
328,765,1677
328,766,1677
328,767,1677
328,768,1677
328,769,1677
328,770,1677
328,771,1676
328,772,1674
328,773,1673
328,774,1673
328,775,1674
328,776,1674
328,777,1676
328,778,1677
328,779,1677
328,780,1676
328,781,1674
328,782,1672
328,783,1672
328,784,1674
328,785,1674
328,786,1675
328,787,1676
328,788,1676
328,789,1677
328,790,1678
328,791,1677
328,792,1678
328,793,1679
328,794,1680
328,795,1680
328,796,1680
329,3,1580
329,4,1581
329,5,1582
329,6,1583
329,7,1584
329,8,1584
329,9,1585
329,10,1587
329,11,1590
329,12,1594
329,13,1594
329,14,1594
329,15,1595
329,16,1598
329,17,1601
329,18,1604
329,19,1606
329,20,1610
329,21,1625
329,22,1631
329,23,1634
329,24,1636
329,25,1638
329,26,1639
329,27,1639
329,28,1639
329,29,1640
329,30,1639
329,31,1639
329,32,1638
329,33,1639
329,34,1638
329,35,1637
329,36,1635
329,37,1634
329,38,1635
329,39,1636
329,40,1638
329,41,1638
329,42,1638
329,43,1639
329,44,1639
329,45,1641
329,46,1642
329,47,1642
329,48,1640
329,49,1640
329,50,1639
329,51,1639
329,52,1639
329,53,1639
329,54,1637
329,55,1635
329,56,1635
329,57,1635
329,58,1634
329,59,1634
329,60,1635
329,61,1636
329,62,1637
329,63,1637
329,64,1637
329,65,1636
329,66,1637
329,67,1637
329,68,1638
329,69,1638
329,70,1638
329,71,1636
329,72,1636
329,73,1637
329,74,1637
329,75,1636
329,76,1638
329,77,1639
329,78,1638
329,79,1639
329,80,1637
329,81,1639
329,82,1641
329,83,1640
329,84,1631
329,92,1218
329,93,1214
329,94,1208
329,95,1205
329,96,1203
329,97,1202
329,98,1201
329,99,1199
329,100,1196
329,101,1192
329,102,1191
329,103,1190
329,104,1189
329,105,1188
329,106,1186
329,107,1185
329,108,1182
329,109,1181
329,110,1180
329,111,1178
329,112,1177
329,113,1176
329,114,1174
329,115,1171
329,116,1167
329,117,1167
329,118,1166
329,119,1165
329,120,1164
329,121,1163
329,122,1163
329,123,1162
329,124,1159
329,125,1157
329,126,1156
329,127,1155
329,128,1154
329,129,1153
329,130,1152
329,131,1151
329,132,1150
329,133,1149
329,134,1148
329,135,1147
329,136,1147
329,137,1147
329,138,1146
329,139,1146
329,140,1145
329,141,1144
329,142,1144
329,143,1144
329,144,1143
329,145,1143
329,146,1143
329,147,1142
329,148,1141
329,149,1140
329,150,1139
329,151,1139
329,152,1138
329,153,1137
329,154,1137
329,155,1136
329,156,1135
329,157,1135
329,158,1136
329,159,1135
329,160,1135
329,161,1135
329,162,1136
329,163,1135
329,164,1135
329,165,1136
329,166,1135
329,167,1136
329,168,1136
329,169,1136
329,170,1136
329,171,1137
329,172,1137
329,173,1137
329,174,1137
329,175,1137
329,176,1137
329,177,1136
329,178,1137
329,179,1137
329,180,1136
329,181,1137
329,182,1137
329,183,1137
329,184,1137
329,185,1137
329,186,1137
329,187,1136
329,188,1136
329,189,1136
329,190,1136
329,191,1135
329,192,1134
329,193,1133
329,194,1132
329,195,1132
329,196,1131
329,197,1131
329,198,1131
329,199,1132
329,200,1133
329,201,1133
329,202,1134
329,203,1135
329,204,1137
329,205,1138
329,206,1139
329,207,1142
329,208,1143
329,209,1144
329,210,1145
329,211,1145
329,212,1146
329,213,1146
329,214,1146
329,215,1147
329,216,1147
329,217,1147
329,218,1147
329,219,1147
329,220,1147
329,221,1147
329,222,1147
329,223,1147
329,224,1148
329,225,1148
329,226,1149
329,227,1150
329,228,1150
329,229,1150
329,230,1151
329,231,1152
329,232,1153
329,233,1154
329,234,1155
329,235,1156
329,236,1157
329,237,1158
329,238,1159
329,239,1161
329,240,1162
329,241,1162
329,242,1163
329,243,1164
329,244,1164
329,245,1165
329,246,1166
329,247,1166
329,248,1167
329,249,1167
329,250,1168
329,251,1168
329,252,1170
329,253,1171
329,254,1171
329,255,1172
329,256,1173
329,257,1175
329,258,1176
329,259,1178
329,260,1178
329,261,1179
329,262,1179
329,263,1180
329,264,1180
329,265,1181
329,266,1182
329,267,1184
329,268,1185
329,269,1187
329,270,1187
329,271,1188
329,272,1188
329,273,1190
329,274,1191
329,275,1192
329,276,1193
329,277,1194
329,278,1195
329,279,1197
329,280,1199
329,281,1200
329,282,1203
329,283,1205
329,284,1207
329,285,1210
329,286,1212
329,287,1216
329,288,1218
329,289,1219
329,290,1220
329,291,1222
329,292,1225
329,293,1228
329,294,1230
329,295,1232
329,296,1235
329,297,1239
329,298,1244
329,299,1246
329,300,1248
329,301,1250
329,302,1252
329,303,1256
329,304,1259
329,305,1262
329,306,1264
329,307,1265
329,308,1268
329,309,1269
329,310,1271
329,311,1273
329,312,1273
329,313,1274
329,314,1272
329,315,1271
329,316,1267
329,317,1267
329,318,1263
329,319,1262
329,320,1262
329,321,1260
329,322,1258
329,323,1257
329,324,1254
329,325,1252
329,326,1250
329,327,1249
329,328,1248
329,329,1247
329,330,1245
329,331,1243
329,332,1240
329,333,1237
329,334,1234
329,335,1233
329,336,1232
329,337,1232
329,338,1230
329,339,1228
329,340,1226
329,341,1224
329,342,1222
329,343,1221
329,347,1171
329,348,1170
329,349,1168
329,350,1168
329,351,1169
329,352,1168
329,353,1169
329,354,1170
329,355,1171
329,356,1172
329,357,1174
329,358,1175
329,359,1176
329,360,1177
329,361,1178
329,362,1179
329,363,1180
329,364,1180
329,365,1181
329,366,1181
329,367,1182
329,368,1182
329,369,1182
329,370,1182
329,371,1181
329,372,1181
329,373,1180
329,374,1179
329,375,1179
329,376,1178
329,377,1177
329,378,1177
329,379,1176
329,380,1175
329,381,1175
329,382,1174
329,383,1173
329,384,1173
329,385,1172
329,386,1172
329,387,1172
329,388,1171
329,389,1171
329,390,1170
329,391,1169
329,392,1169
329,393,1169
329,394,1169
329,395,1168
329,396,1167
329,397,1166
329,398,1165
329,399,1166
329,400,1165
329,401,1165
329,402,1165
329,403,1164
329,404,1164
329,405,1164
329,406,1164
329,407,1163
329,408,1163
329,409,1163
329,410,1162
329,411,1162
329,412,1161
329,413,1162
329,414,1162
329,415,1162
329,416,1162
329,417,1161
329,418,1161
329,419,1161
329,420,1161
329,421,1161
329,422,1161
329,423,1160
329,424,1160
329,425,1159
329,426,1159
329,427,1159
329,428,1158
329,429,1158
329,430,1158
329,431,1157
329,432,1157
329,433,1158
329,434,1158
329,435,1157
329,436,1156
329,437,1157
329,438,1156
329,439,1156
329,440,1156
329,441,1156
329,442,1156
329,443,1156
329,444,1155
329,445,1156
329,446,1156
329,447,1156
329,448,1156
329,449,1156
329,450,1155
329,451,1155
329,452,1154
329,453,1154
329,454,1154
329,455,1154
329,456,1154
329,457,1154
329,458,1153
329,459,1152
329,460,1152
329,461,1152
329,462,1152
329,463,1152
329,464,1152
329,465,1153
329,466,1152
329,467,1152
329,468,1152
329,469,1152
329,470,1152
329,471,1153
329,472,1153
329,473,1153
329,474,1153
329,475,1153
329,476,1153
329,477,1153
329,478,1153
329,479,1154
329,480,1155
329,481,1155
329,482,1155
329,483,1155
329,484,1154
329,485,1154
329,486,1154
329,487,1154
329,488,1154
329,489,1154
329,490,1154
329,491,1154
329,492,1154
329,493,1153
329,494,1153
329,495,1152
329,496,1152
329,497,1151
329,498,1151
329,499,1150
329,500,1150
329,501,1149
329,502,1149
329,503,1148
329,504,1147
329,505,1147
329,506,1147
329,507,1147
329,508,1148
329,509,1147
329,510,1148
329,511,1148
329,512,1148
329,513,1149
329,514,1149
329,515,1149
329,516,1150
329,517,1150
329,518,1151
329,519,1151
329,520,1151
329,521,1152
329,522,1152
329,523,1153
329,524,1153
329,525,1153
329,526,1154
329,527,1153
329,528,1154
329,529,1153
329,530,1154
329,531,1153
329,532,1154
329,533,1153
329,534,1153
329,535,1154
329,536,1154
329,537,1153
329,538,1153
329,539,1153
329,540,1154
329,541,1154
329,542,1154
329,543,1154
329,544,1155
329,545,1154
329,546,1155
329,547,1155
329,548,1154
329,549,1155
329,550,1155
329,551,1155
329,552,1156
329,553,1157
329,554,1157
329,555,1157
329,556,1157
329,557,1157
329,558,1157
329,559,1157
329,560,1157
329,561,1158
329,562,1157
329,563,1158
329,564,1157
329,565,1157
329,566,1157
329,567,1157
329,568,1157
329,569,1158
329,570,1158
329,571,1159
329,572,1159
329,573,1159
329,574,1159
329,575,1159
329,576,1159
329,577,1159
329,578,1160
329,579,1159
329,580,1158
329,581,1158
329,582,1157
329,583,1157
329,584,1157
329,585,1157
329,586,1157
329,587,1157
329,588,1156
329,589,1155
329,590,1155
329,591,1155
329,592,1155
329,593,1155
329,594,1155
329,595,1156
329,596,1155
329,597,1154
329,598,1154
329,599,1154
329,600,1155
329,601,1155
329,602,1155
329,603,1155
329,604,1155
329,605,1154
329,606,1154
329,607,1155
329,608,1154
329,609,1154
329,610,1154
329,611,1153
329,612,1152
329,613,1152
329,614,1152
329,615,1152
329,616,1152
329,617,1151
329,618,1151
329,619,1150
329,620,1151
329,621,1151
329,622,1152
329,623,1152
329,624,1152
329,625,1152
329,626,1153
329,627,1154
329,628,1155
329,629,1156
329,630,1157
329,631,1158
329,632,1159
329,633,1160
329,634,1160
329,635,1161
329,636,1162
329,637,1162
329,638,1162
329,639,1162
329,640,1163
329,641,1164
329,642,1164
329,643,1164
329,644,1164
329,645,1164
329,646,1164
329,647,1163
329,648,1164
329,649,1163
329,650,1163
329,651,1164
329,652,1163
329,653,1162
329,654,1162
329,655,1161
329,656,1161
329,657,1160
329,658,1159
329,659,1158
329,660,1156
329,661,1155
329,662,1153
329,663,1152
329,664,1151
329,665,1151
329,666,1150
329,667,1149
329,668,1148
329,669,1148
329,670,1148
329,671,1147
329,672,1147
329,673,1146
329,674,1146
329,675,1146
329,676,1147
329,677,1146
329,678,1147
329,679,1148
329,680,1149
329,681,1150
329,682,1150
329,683,1151
329,684,1152
329,685,1153
329,686,1154
329,687,1155
329,688,1156
329,689,1156
329,690,1156
329,691,1156
329,692,1157
329,693,1158
329,694,1160
329,695,1160
329,696,1161
329,697,1162
329,698,1164
329,699,1166
329,700,1167
329,701,1174
329,702,1179
329,703,1184
329,704,1189
329,705,1190
329,706,1191
329,707,1190
329,708,1192
329,709,1191
329,710,1191
329,711,1190
329,712,1186
